gptoss_20b,32,4,R4,4,ifeval,"inst_level_loose_acc,none",0.764151,200,1024,291
gptoss_20b,32,4,free,,mmlu_gptoss_relaxed,"acc,relaxed-extract",0.811404,4,1024,132
gptoss_20b,32,4,R4,4,mmlu_gptoss_relaxed,"acc,relaxed-extract",0.767544,4,1024,853
gptoss_120b,128,4,free,,gsm8k_cot_zeroshot,sample_len,200.000000,200,1024,99
gptoss_120b,128,4,free,,gsm8k_cot_zeroshot,"exact_match,strict-match",0.000000,200,1024,99
gptoss_120b,128,4,free,,gsm8k_cot_zeroshot,"exact_match,flexible-extract",0.795000,200,1024,99
gptoss_120b,128,4,free,,ifeval,sample_len,200.000000,200,1024,168
gptoss_120b,128,4,free,,ifeval,"prompt_level_strict_acc,none",0.780000,200,1024,168
gptoss_120b,128,4,free,,ifeval,"inst_level_strict_acc,none",0.842767,200,1024,168
gptoss_120b,128,4,free,,ifeval,"prompt_level_loose_acc,none",0.800000,200,1024,168
gptoss_120b,128,4,free,,ifeval,"inst_level_loose_acc,none",0.855346,200,1024,168
gptoss_120b,128,4,R4,4,gsm8k_cot_zeroshot,sample_len,200.000000,200,1024,275
gptoss_120b,128,4,R4,4,gsm8k_cot_zeroshot,"exact_match,strict-match",0.000000,200,1024,275
gptoss_120b,128,4,R4,4,gsm8k_cot_zeroshot,"exact_match,flexible-extract",0.700000,200,1024,275
gptoss_120b,128,4,R4,4,ifeval,sample_len,200.000000,200,1024,385
gptoss_120b,128,4,R4,4,ifeval,"prompt_level_strict_acc,none",0.790000,200,1024,385
gptoss_120b,128,4,R4,4,ifeval,"inst_level_strict_acc,none",0.849057,200,1024,385
gptoss_120b,128,4,R4,4,ifeval,"prompt_level_loose_acc,none",0.825000,200,1024,385
gptoss_120b,128,4,R4,4,ifeval,"inst_level_loose_acc,none",0.871069,200,1024,385
gptoss_120b,128,4,R16,16,gsm8k_cot_zeroshot,sample_len,200.000000,200,1024,255
gptoss_120b,128,4,R16,16,gsm8k_cot_zeroshot,"exact_match,strict-match",0.000000,200,1024,255
gptoss_120b,128,4,R16,16,gsm8k_cot_zeroshot,"exact_match,flexible-extract",0.745000,200,1024,255
gptoss_120b,128,4,R16,16,ifeval,sample_len,200.000000,200,1024,388
gptoss_120b,128,4,R16,16,ifeval,"prompt_level_strict_acc,none",0.790000,200,1024,388
gptoss_120b,128,4,R16,16,ifeval,"inst_level_strict_acc,none",0.849057,200,1024,388
gptoss_120b,128,4,R16,16,ifeval,"prompt_level_loose_acc,none",0.805000,200,1024,388
gptoss_120b,128,4,R16,16,ifeval,"inst_level_loose_acc,none",0.858491,200,1024,388
gptoss_120b,128,4,free,,mmlu_gptoss_relaxed,"acc,relaxed-extract",0.885965,4,1024,162
gptoss_120b,128,4,R4,4,mmlu_gptoss_relaxed,"acc,relaxed-extract",0.811404,4,1024,1402
gptoss_120b,128,4,R16,16,mmlu_gptoss_relaxed,"acc,relaxed-extract",0.850877,4,1024,1301
qwen35_instruct,256,8,free,,gsm8k_cot_zeroshot,sample_len,200.000000,200,1024,2840
qwen35_instruct,256,8,free,,gsm8k_cot_zeroshot,"exact_match,strict-match",0.010000,200,1024,2840
qwen35_instruct,256,8,free,,gsm8k_cot_zeroshot,"exact_match,flexible-extract",0.735000,200,1024,2840
qwen35_instruct,256,8,free,,gsm8k_cot_zeroshot,sample_len,200.000000,200,2048,391
qwen35_instruct,256,8,free,,gsm8k_cot_zeroshot,"exact_match,strict-match",0.010000,200,2048,391
qwen35_instruct,256,8,free,,gsm8k_cot_zeroshot,"exact_match,flexible-extract",0.740000,200,2048,391
qwen35_instruct,256,8,free,,ifeval,sample_len,200.000000,200,2048,380
qwen35_instruct,256,8,free,,ifeval,"prompt_level_strict_acc,none",0.225000,200,2048,380
qwen35_instruct,256,8,free,,ifeval,"inst_level_strict_acc,none",0.405660,200,2048,380
qwen35_instruct,256,8,free,,ifeval,"prompt_level_loose_acc,none",0.230000,200,2048,380
qwen35_instruct,256,8,free,,ifeval,"inst_level_loose_acc,none",0.411950,200,2048,380
qwen35_instruct,256,8,free,,humaneval_instruct,sample_len,164.000000,full,2048,137
qwen35_instruct,256,8,free,,humaneval_instruct,"pass@1,create_test",0.932927,full,2048,137
qwen35_instruct,256,8,free,,mmlu_flan_cot_fewshot,sample_len,228.000000,4,2048,743
qwen35_instruct,256,8,free,,mmlu_flan_cot_fewshot,"exact_match,get-answer",0.293860,4,2048,743
qwen35_instruct,256,8,R8,8,gsm8k_cot_zeroshot,sample_len,200.000000,200,2048,755
qwen35_instruct,256,8,R8,8,gsm8k_cot_zeroshot,"exact_match,strict-match",0.015000,200,2048,755
qwen35_instruct,256,8,R8,8,gsm8k_cot_zeroshot,"exact_match,flexible-extract",0.550000,200,2048,755
qwen35_instruct,256,8,R8,8,ifeval,sample_len,200.000000,200,2048,731
qwen35_instruct,256,8,R8,8,ifeval,"prompt_level_strict_acc,none",0.200000,200,2048,731
qwen35_instruct,256,8,R8,8,ifeval,"inst_level_strict_acc,none",0.383648,200,2048,731
qwen35_instruct,256,8,R8,8,ifeval,"prompt_level_loose_acc,none",0.205000,200,2048,731
qwen35_instruct,256,8,R8,8,ifeval,"inst_level_loose_acc,none",0.383648,200,2048,731
qwen35_instruct,256,8,R8,8,humaneval_instruct,sample_len,164.000000,full,2048,440
qwen35_instruct,256,8,R8,8,humaneval_instruct,"pass@1,create_test",0.914634,full,2048,440
qwen35_instruct,256,8,R8,8,mmlu_flan_cot_fewshot,sample_len,228.000000,4,2048,2744
qwen35_instruct,256,8,R8,8,mmlu_flan_cot_fewshot,"exact_match,get-answer",0.320175,4,2048,2744
qwen35_instruct,256,8,R32,32,gsm8k_cot_zeroshot,sample_len,200.000000,200,2048,695
qwen35_instruct,256,8,R32,32,gsm8k_cot_zeroshot,"exact_match,strict-match",0.000000,200,2048,695
qwen35_instruct,256,8,R32,32,gsm8k_cot_zeroshot,"exact_match,flexible-extract",0.665000,200,2048,695
qwen35_instruct,256,8,R32,32,ifeval,sample_len,200.000000,200,2048,744
qwen35_instruct,256,8,R32,32,ifeval,"prompt_level_strict_acc,none",0.205000,200,2048,744
qwen35_instruct,256,8,R32,32,ifeval,"inst_level_strict_acc,none",0.389937,200,2048,744
qwen35_instruct,256,8,R32,32,ifeval,"prompt_level_loose_acc,none",0.205000,200,2048,744
qwen35_instruct,256,8,R32,32,ifeval,"inst_level_loose_acc,none",0.389937,200,2048,744
qwen35_instruct,256,8,R32,32,humaneval_instruct,sample_len,164.000000,full,2048,469
qwen35_instruct,256,8,R32,32,humaneval_instruct,"pass@1,create_test",0.920732,full,2048,469
qwen35_instruct,256,8,R32,32,mmlu_flan_cot_fewshot,sample_len,228.000000,4,2048,2487
qwen35_instruct,256,8,R32,32,mmlu_flan_cot_fewshot,"exact_match,get-answer",0.350877,4,2048,2487
gemma4_instruct,128,8,free,,gsm8k_cot_zeroshot,sample_len,200.000000,200,640,81
gemma4_instruct,128,8,free,,gsm8k_cot_zeroshot,"exact_match,strict-match",0.000000,200,640,81
gemma4_instruct,128,8,free,,gsm8k_cot_zeroshot,"exact_match,flexible-extract",0.855000,200,640,81
gemma4_instruct,128,8,free,,ifeval,sample_len,200.000000,200,640,162
gemma4_instruct,128,8,free,,ifeval,"prompt_level_strict_acc,none",0.855000,200,640,162
gemma4_instruct,128,8,free,,ifeval,"inst_level_strict_acc,none",0.899371,200,640,162
gemma4_instruct,128,8,free,,ifeval,"prompt_level_loose_acc,none",0.880000,200,640,162
gemma4_instruct,128,8,free,,ifeval,"inst_level_loose_acc,none",0.918239,200,640,162
gemma4_instruct,128,8,free,,mmlu_flan_cot_fewshot,sample_len,228.000000,4,640,146
gemma4_instruct,128,8,free,,mmlu_flan_cot_fewshot,"exact_match,get-answer",0.675439,4,640,146
gemma4_instruct,128,8,R8,8,gsm8k_cot_zeroshot,sample_len,200.000000,200,640,138
gemma4_instruct,128,8,R8,8,gsm8k_cot_zeroshot,"exact_match,strict-match",0.000000,200,640,138
gemma4_instruct,128,8,R8,8,gsm8k_cot_zeroshot,"exact_match,flexible-extract",0.795000,200,640,138
gemma4_instruct,128,8,R8,8,ifeval,sample_len,200.000000,200,640,276
gemma4_instruct,128,8,R8,8,ifeval,"prompt_level_strict_acc,none",0.855000,200,640,276
gemma4_instruct,128,8,R8,8,ifeval,"inst_level_strict_acc,none",0.899371,200,640,276
gemma4_instruct,128,8,R8,8,ifeval,"prompt_level_loose_acc,none",0.860000,200,640,276
gemma4_instruct,128,8,R8,8,ifeval,"inst_level_loose_acc,none",0.905660,200,640,276
gemma4_instruct,128,8,R8,8,mmlu_flan_cot_fewshot,sample_len,228.000000,4,640,1101
gemma4_instruct,128,8,R8,8,mmlu_flan_cot_fewshot,"exact_match,get-answer",0.679825,4,640,1101
gemma4_instruct,128,8,R16,16,gsm8k_cot_zeroshot,sample_len,200.000000,200,640,136
gemma4_instruct,128,8,R16,16,gsm8k_cot_zeroshot,"exact_match,strict-match",0.000000,200,640,136
gemma4_instruct,128,8,R16,16,gsm8k_cot_zeroshot,"exact_match,flexible-extract",0.850000,200,640,136
gemma4_instruct,128,8,R16,16,ifeval,sample_len,200.000000,200,640,266
gemma4_instruct,128,8,R16,16,ifeval,"prompt_level_strict_acc,none",0.880000,200,640,266
gemma4_instruct,128,8,R16,16,ifeval,"inst_level_strict_acc,none",0.921384,200,640,266
gemma4_instruct,128,8,R16,16,ifeval,"prompt_level_loose_acc,none",0.900000,200,640,266
gemma4_instruct,128,8,R16,16,ifeval,"inst_level_loose_acc,none",0.933962,200,640,266
gemma4_instruct,128,8,R16,16,mmlu_flan_cot_fewshot,sample_len,228.000000,4,640,1124
gemma4_instruct,128,8,R16,16,mmlu_flan_cot_fewshot,"exact_match,get-answer",0.714912,4,640,1124
gemma4_think_on,128,8,free,,gsm8k_cot_zeroshot,sample_len,200.000000,200,1024,160
gemma4_think_on,128,8,free,,gsm8k_cot_zeroshot,"exact_match,strict-match",0.005000,200,1024,160
gemma4_think_on,128,8,free,,gsm8k_cot_zeroshot,"exact_match,flexible-extract",0.845000,200,1024,160
gemma4_think_on,128,8,free,,ifeval,sample_len,200.000000,200,1024,324
gemma4_think_on,128,8,free,,ifeval,"prompt_level_strict_acc,none",0.250000,200,1024,324
gemma4_think_on,128,8,free,,ifeval,"inst_level_strict_acc,none",0.430818,200,1024,324
gemma4_think_on,128,8,free,,ifeval,"prompt_level_loose_acc,none",0.250000,200,1024,324
gemma4_think_on,128,8,free,,ifeval,"inst_level_loose_acc,none",0.427673,200,1024,324
gemma4_think_on,128,8,free,,mmlu_flan_cot_fewshot,sample_len,228.000000,4,1024,344
gemma4_think_on,128,8,free,,mmlu_flan_cot_fewshot,"exact_match,get-answer",0.635965,4,1024,344
gemma4_think_on,128,8,R8,8,gsm8k_cot_zeroshot,sample_len,200.000000,200,1024,563
gemma4_think_on,128,8,R8,8,gsm8k_cot_zeroshot,"exact_match,strict-match",0.010000,200,1024,563
gemma4_think_on,128,8,R8,8,gsm8k_cot_zeroshot,"exact_match,flexible-extract",0.815000,200,1024,563
gptoss_20b_low,32,4,free,,gsm8k_cot_zeroshot,sample_len,200.000000,200,1024,32
gptoss_20b_low,32,4,free,,gsm8k_cot_zeroshot,"exact_match,strict-match",0.000000,200,1024,32
gptoss_20b_low,32,4,free,,gsm8k_cot_zeroshot,"exact_match,flexible-extract",0.825000,200,1024,32
gptoss_20b_low,32,4,free,,ifeval,sample_len,200.000000,200,1024,118
gptoss_20b_low,32,4,free,,ifeval,"prompt_level_strict_acc,none",0.660000,200,1024,118
gptoss_20b_low,32,4,free,,ifeval,"inst_level_strict_acc,none",0.770440,200,1024,118
gptoss_20b_low,32,4,free,,ifeval,"prompt_level_loose_acc,none",0.695000,200,1024,118
gptoss_20b_low,32,4,free,,ifeval,"inst_level_loose_acc,none",0.795597,200,1024,118
gptoss_20b_low,32,4,R4,4,gsm8k_cot_zeroshot,sample_len,200.000000,200,1024,137
gptoss_20b_low,32,4,R4,4,gsm8k_cot_zeroshot,"exact_match,strict-match",0.000000,200,1024,137
gptoss_20b_low,32,4,R4,4,gsm8k_cot_zeroshot,"exact_match,flexible-extract",0.830000,200,1024,137
gptoss_20b_low,32,4,R4,4,ifeval,sample_len,200.000000,200,1024,238
gptoss_20b_low,32,4,R4,4,ifeval,"prompt_level_strict_acc,none",0.655000,200,1024,238
gptoss_20b_low,32,4,R4,4,ifeval,"inst_level_strict_acc,none",0.767296,200,1024,238
gptoss_20b_low,32,4,R4,4,ifeval,"prompt_level_loose_acc,none",0.710000,200,1024,238
gptoss_20b_low,32,4,R4,4,ifeval,"inst_level_loose_acc,none",0.801887,200,1024,238
gptoss_20b_low,32,4,free,,mmlu_gptoss_relaxed,"acc,relaxed-extract",0.767544,4,1024,114
gptoss_20b_low,32,4,R4,4,mmlu_gptoss_relaxed,"acc,relaxed-extract",0.754386,4,1024,828
gptoss_20b_high,32,4,free,,gsm8k_cot_zeroshot,sample_len,200.000000,200,1024,114
gptoss_20b_high,32,4,free,,gsm8k_cot_zeroshot,"exact_match,strict-match",0.000000,200,1024,114
gptoss_20b_high,32,4,free,,gsm8k_cot_zeroshot,"exact_match,flexible-extract",0.460000,200,1024,114
gptoss_20b_high,32,4,free,,ifeval,sample_len,200.000000,200,1024,126
gptoss_20b_high,32,4,free,,ifeval,"prompt_level_strict_acc,none",0.330000,200,1024,126
gptoss_20b_high,32,4,free,,ifeval,"inst_level_strict_acc,none",0.289308,200,1024,126
gptoss_20b_high,32,4,free,,ifeval,"prompt_level_loose_acc,none",0.340000,200,1024,126
gptoss_20b_high,32,4,free,,ifeval,"inst_level_loose_acc,none",0.295597,200,1024,126
gptoss_20b_high,32,4,R4,4,gsm8k_cot_zeroshot,sample_len,200.000000,200,1024,256
gptoss_20b_high,32,4,R4,4,gsm8k_cot_zeroshot,"exact_match,strict-match",0.000000,200,1024,256
gptoss_20b_high,32,4,R4,4,gsm8k_cot_zeroshot,"exact_match,flexible-extract",0.510000,200,1024,256
gptoss_20b_high,32,4,R4,4,ifeval,sample_len,200.000000,200,1024,339
gptoss_20b_high,32,4,R4,4,ifeval,"prompt_level_strict_acc,none",0.345000,200,1024,339
gptoss_20b_high,32,4,R4,4,ifeval,"inst_level_strict_acc,none",0.314465,200,1024,339
gptoss_20b_high,32,4,R4,4,ifeval,"prompt_level_loose_acc,none",0.340000,200,1024,339
gptoss_20b_high,32,4,R4,4,ifeval,"inst_level_loose_acc,none",0.314465,200,1024,339
gptoss_20b_high,32,4,free,,mmlu_gptoss_relaxed,"acc,relaxed-extract",0.758772,4,1024,151
gptoss_20b_high,32,4,R4,4,mmlu_gptoss_relaxed,"acc,relaxed-extract",0.785088,4,1024,1187
gemma4_think_on,128,8,R8,8,ifeval,sample_len,200.000000,200,1024,1443
gemma4_think_on,128,8,R8,8,ifeval,"prompt_level_strict_acc,none",0.240000,200,1024,1443
gemma4_think_on,128,8,R8,8,ifeval,"inst_level_strict_acc,none",0.424528,200,1024,1443
gemma4_think_on,128,8,R8,8,ifeval,"prompt_level_loose_acc,none",0.245000,200,1024,1443
gemma4_think_on,128,8,R8,8,ifeval,"inst_level_loose_acc,none",0.424528,200,1024,1443
gemma4_think_on,128,8,R8,8,mmlu_flan_cot_fewshot,sample_len,228.000000,4,1024,1961
gemma4_think_on,128,8,R8,8,mmlu_flan_cot_fewshot,"exact_match,get-answer",0.526316,4,1024,1961
gemma4_think_on,128,8,R16,16,gsm8k_cot_zeroshot,sample_len,200.000000,200,1024,571
gemma4_think_on,128,8,R16,16,gsm8k_cot_zeroshot,"exact_match,strict-match",0.005000,200,1024,571
gemma4_think_on,128,8,R16,16,gsm8k_cot_zeroshot,"exact_match,flexible-extract",0.850000,200,1024,571
gemma4_think_on,128,8,R16,16,ifeval,sample_len,200.000000,200,1024,1419
gemma4_think_on,128,8,R16,16,ifeval,"prompt_level_strict_acc,none",0.250000,200,1024,1419
gemma4_think_on,128,8,R16,16,ifeval,"inst_level_strict_acc,none",0.430818,200,1024,1419
gemma4_think_on,128,8,R16,16,ifeval,"prompt_level_loose_acc,none",0.255000,200,1024,1419
gemma4_think_on,128,8,R16,16,ifeval,"inst_level_loose_acc,none",0.430818,200,1024,1419
gemma4_think_on,128,8,R16,16,mmlu_flan_cot_fewshot,sample_len,228.000000,4,1024,1982
gemma4_think_on,128,8,R16,16,mmlu_flan_cot_fewshot,"exact_match,get-answer",0.574561,4,1024,1982
gptoss_120b_low,128,4,free,,gsm8k_cot_zeroshot,sample_len,200.000000,200,1024,39
gptoss_120b_low,128,4,free,,gsm8k_cot_zeroshot,"exact_match,strict-match",0.000000,200,1024,39
gptoss_120b_low,128,4,free,,gsm8k_cot_zeroshot,"exact_match,flexible-extract",0.860000,200,1024,39
gptoss_120b_low,128,4,free,,ifeval,sample_len,200.000000,200,1024,164
gptoss_120b_low,128,4,free,,ifeval,"prompt_level_strict_acc,none",0.755000,200,1024,164
gptoss_120b_low,128,4,free,,ifeval,"inst_level_strict_acc,none",0.839623,200,1024,164
gptoss_120b_low,128,4,free,,ifeval,"prompt_level_loose_acc,none",0.800000,200,1024,164
gptoss_120b_low,128,4,free,,ifeval,"inst_level_loose_acc,none",0.871069,200,1024,164
gptoss_120b_low,128,4,R4,4,gsm8k_cot_zeroshot,sample_len,200.000000,200,1024,195
gptoss_120b_low,128,4,R4,4,gsm8k_cot_zeroshot,"exact_match,strict-match",0.000000,200,1024,195
gptoss_120b_low,128,4,R4,4,gsm8k_cot_zeroshot,"exact_match,flexible-extract",0.855000,200,1024,195
gptoss_120b_low,128,4,R4,4,ifeval,sample_len,200.000000,200,1024,374
gptoss_120b_low,128,4,R4,4,ifeval,"prompt_level_strict_acc,none",0.720000,200,1024,374
gptoss_120b_low,128,4,R4,4,ifeval,"inst_level_strict_acc,none",0.811321,200,1024,374
gptoss_120b_low,128,4,R4,4,ifeval,"prompt_level_loose_acc,none",0.760000,200,1024,374
gptoss_120b_low,128,4,R4,4,ifeval,"inst_level_loose_acc,none",0.839623,200,1024,374
gptoss_120b_low,128,4,R16,16,gsm8k_cot_zeroshot,sample_len,200.000000,200,1024,191
gptoss_120b_low,128,4,R16,16,gsm8k_cot_zeroshot,"exact_match,strict-match",0.000000,200,1024,191
gptoss_120b_low,128,4,R16,16,gsm8k_cot_zeroshot,"exact_match,flexible-extract",0.860000,200,1024,191
gptoss_120b_low,128,4,R16,16,ifeval,sample_len,200.000000,200,1024,375
gptoss_120b_low,128,4,R16,16,ifeval,"prompt_level_strict_acc,none",0.750000,200,1024,375
gptoss_120b_low,128,4,R16,16,ifeval,"inst_level_strict_acc,none",0.827044,200,1024,375
gptoss_120b_low,128,4,R16,16,ifeval,"prompt_level_loose_acc,none",0.760000,200,1024,375
gptoss_120b_low,128,4,R16,16,ifeval,"inst_level_loose_acc,none",0.842767,200,1024,375
gptoss_120b_low,128,4,free,,mmlu_gptoss_relaxed,"acc,relaxed-extract",0.907895,4,1024,146
gptoss_120b_low,128,4,R4,4,mmlu_gptoss_relaxed,"acc,relaxed-extract",0.903509,4,1024,1308
gptoss_120b_low,128,4,R16,16,mmlu_gptoss_relaxed,"acc,relaxed-extract",0.903509,4,1024,1172
gptoss_120b_high,128,4,free,,gsm8k_cot_zeroshot,sample_len,200.000000,200,2048,261
gptoss_120b_high,128,4,free,,gsm8k_cot_zeroshot,"exact_match,strict-match",0.000000,200,2048,261
gptoss_120b_high,128,4,free,,gsm8k_cot_zeroshot,"exact_match,flexible-extract",0.635000,200,2048,261
gptoss_120b_high,128,4,free,,ifeval,sample_len,200.000000,200,2048,70
gptoss_120b_high,128,4,free,,ifeval,"prompt_level_strict_acc,none",0.365000,200,2048,70
gptoss_120b_high,128,4,free,,ifeval,"inst_level_strict_acc,none",0.364780,200,2048,70
gptoss_120b_high,128,4,free,,ifeval,"prompt_level_loose_acc,none",0.360000,200,2048,70
gptoss_120b_high,128,4,free,,ifeval,"inst_level_loose_acc,none",0.361635,200,2048,70
gptoss_120b_high,128,4,R4,4,gsm8k_cot_zeroshot,sample_len,200.000000,200,2048,514
gptoss_120b_high,128,4,R4,4,gsm8k_cot_zeroshot,"exact_match,strict-match",0.000000,200,2048,514
gptoss_120b_high,128,4,R4,4,gsm8k_cot_zeroshot,"exact_match,flexible-extract",0.625000,200,2048,514
gptoss_120b_high,128,4,R4,4,ifeval,sample_len,200.000000,200,2048,225
gptoss_120b_high,128,4,R4,4,ifeval,"prompt_level_strict_acc,none",0.285000,200,2048,225
gptoss_120b_high,128,4,R4,4,ifeval,"inst_level_strict_acc,none",0.251572,200,2048,225
gptoss_120b_high,128,4,R4,4,ifeval,"prompt_level_loose_acc,none",0.285000,200,2048,225
gptoss_120b_high,128,4,R4,4,ifeval,"inst_level_loose_acc,none",0.251572,200,2048,225
gptoss_120b_high,128,4,R16,16,gsm8k_cot_zeroshot,sample_len,200.000000,200,2048,480
gptoss_120b_high,128,4,R16,16,gsm8k_cot_zeroshot,"exact_match,strict-match",0.000000,200,2048,480
gptoss_120b_high,128,4,R16,16,gsm8k_cot_zeroshot,"exact_match,flexible-extract",0.645000,200,2048,480
gptoss_120b_high,128,4,R16,16,ifeval,sample_len,200.000000,200,2048,226
gptoss_120b_high,128,4,R16,16,ifeval,"prompt_level_strict_acc,none",0.280000,200,2048,226
gptoss_120b_high,128,4,R16,16,ifeval,"inst_level_strict_acc,none",0.251572,200,2048,226
gptoss_120b_high,128,4,R16,16,ifeval,"prompt_level_loose_acc,none",0.285000,200,2048,226
gptoss_120b_high,128,4,R16,16,ifeval,"inst_level_loose_acc,none",0.254717,200,2048,226
gptoss_120b_high,128,4,free,,mmlu_gptoss_relaxed,"acc,relaxed-extract",0.894737,4,1024,411
gptoss_120b_high,128,4,R4,4,mmlu_gptoss_relaxed,"acc,relaxed-extract",0.907895,4,1024,2245
gptoss_120b_high,128,4,R16,16,mmlu_gptoss_relaxed,"acc,relaxed-extract",0.894737,4,1024,2204
smoke_qwen_pp,256,8,free,,ifeval,sample_len,200.000000,200,2048,513
smoke_qwen_pp,256,8,free,,ifeval,"prompt_level_strict_acc,none",0.110000,200,2048,513
smoke_qwen_pp,256,8,free,,ifeval,"inst_level_strict_acc,none",0.078616,200,2048,513
smoke_qwen_pp,256,8,free,,ifeval,"prompt_level_loose_acc,none",0.110000,200,2048,513
smoke_qwen_pp,256,8,free,,ifeval,"inst_level_loose_acc,none",0.078616,200,2048,513
smoke_qwen_pp2,256,8,free,,ifeval,sample_len,32.000000,32,2048,94
smoke_qwen_pp2,256,8,free,,ifeval,"prompt_level_strict_acc,none",0.125000,32,2048,94
smoke_qwen_pp2,256,8,free,,ifeval,"inst_level_strict_acc,none",0.104167,32,2048,94
smoke_qwen_pp2,256,8,free,,ifeval,"prompt_level_loose_acc,none",0.093750,32,2048,94
smoke_qwen_pp2,256,8,free,,ifeval,"inst_level_loose_acc,none",0.083333,32,2048,94
smoke_qwen_native,256,8,free,,ifeval,sample_len,32.000000,32,2048,93
smoke_qwen_native,256,8,free,,ifeval,"prompt_level_strict_acc,none",0.156250,32,2048,93
smoke_qwen_native,256,8,free,,ifeval,"inst_level_strict_acc,none",0.333333,32,2048,93
smoke_qwen_native,256,8,free,,ifeval,"prompt_level_loose_acc,none",0.125000,32,2048,93
smoke_qwen_native,256,8,free,,ifeval,"inst_level_loose_acc,none",0.312500,32,2048,93
smoke_qwen_final,256,8,free,,ifeval,sample_len,32.000000,32,2048,473
smoke_qwen_final,256,8,free,,ifeval,"prompt_level_strict_acc,none",0.687500,32,2048,473
smoke_qwen_final,256,8,free,,ifeval,"inst_level_strict_acc,none",0.750000,32,2048,473
smoke_qwen_final,256,8,free,,ifeval,"prompt_level_loose_acc,none",0.656250,32,2048,473
smoke_qwen_final,256,8,free,,ifeval,"inst_level_loose_acc,none",0.729167,32,2048,473
qwen35_instruct,256,8,free,,gsm8k_cot_zeroshot,sample_len,200.000000,200,2048,853
qwen35_instruct,256,8,free,,gsm8k_cot_zeroshot,"exact_match,strict-match",0.005000,200,2048,853
qwen35_instruct,256,8,free,,gsm8k_cot_zeroshot,"exact_match,flexible-extract",0.825000,200,2048,853
qwen35_instruct,256,8,free,,humaneval_instruct,sample_len,164.000000,full,2048,171
qwen35_instruct,256,8,free,,humaneval_instruct,"pass@1,create_test",0.158537,full,2048,171
"# ==================== PROTOCOL CUTOVER 2026-08-13 01:29 UTC ===================="
"# Rows BELOW use the FINAL corrected protocol: model-card sampling recipes, lm_eval native reasoning path (eos-only stops, thinking stripped pre-scoring), CLI budgets overriding task-yaml caps (ifeval shipped max_gen_toks=1280), thinking caps 4096 (ifeval 8192). Rows ABOVE are earlier eras retained as HISTORY ONLY -- see PROTOCOL_ERAS.md for which cells above remain authoritative. Rule: for any (model, arm, task), the LAST row in this file is authoritative."
qwen35_instruct,256,8,free,,mmlu_flan_cot_fewshot,sample_len,228.000000,4,2048,1725
qwen35_instruct,256,8,free,,mmlu_flan_cot_fewshot,"exact_match,get-answer",0.793860,4,2048,1725
qwen35_instruct,256,8,R8,8,gsm8k_cot_zeroshot,sample_len,200.000000,200,2048,1277
qwen35_instruct,256,8,R8,8,gsm8k_cot_zeroshot,"exact_match,strict-match",0.000000,200,2048,1277
qwen35_instruct,256,8,R8,8,gsm8k_cot_zeroshot,"exact_match,flexible-extract",0.700000,200,2048,1277
qwen35_instruct,256,8,R8,8,mmlu_flan_cot_fewshot,sample_len,228.000000,4,2048,4306
qwen35_instruct,256,8,R8,8,mmlu_flan_cot_fewshot,"exact_match,get-answer",0.714912,4,2048,4306
qwen35_instruct,256,8,R32,32,gsm8k_cot_zeroshot,sample_len,200.000000,200,2048,1118
qwen35_instruct,256,8,R32,32,gsm8k_cot_zeroshot,"exact_match,strict-match",0.000000,200,2048,1118
qwen35_instruct,256,8,R32,32,gsm8k_cot_zeroshot,"exact_match,flexible-extract",0.810000,200,2048,1118
qwen35_instruct,256,8,R32,32,mmlu_flan_cot_fewshot,sample_len,228.000000,4,2048,3711
qwen35_instruct,256,8,R32,32,mmlu_flan_cot_fewshot,"exact_match,get-answer",0.824561,4,2048,3711
qwen35_instruct,256,8,free,,ifeval,sample_len,200.000000,200,2048,3515
qwen35_instruct,256,8,free,,ifeval,"prompt_level_strict_acc,none",0.795000,200,2048,3515
qwen35_instruct,256,8,free,,ifeval,"inst_level_strict_acc,none",0.849057,200,2048,3515
qwen35_instruct,256,8,free,,ifeval,"prompt_level_loose_acc,none",0.815000,200,2048,3515
qwen35_instruct,256,8,free,,ifeval,"inst_level_loose_acc,none",0.867925,200,2048,3515
qwen35_instruct,256,8,R8,8,ifeval,sample_len,200.000000,200,2048,4956
qwen35_instruct,256,8,R8,8,ifeval,"prompt_level_strict_acc,none",0.680000,200,2048,4956
qwen35_instruct,256,8,R8,8,ifeval,"inst_level_strict_acc,none",0.757862,200,2048,4956
qwen35_instruct,256,8,R8,8,ifeval,"prompt_level_loose_acc,none",0.685000,200,2048,4956
qwen35_instruct,256,8,R8,8,ifeval,"inst_level_loose_acc,none",0.764151,200,2048,4956
qwen35_instruct,256,8,R32,32,ifeval,sample_len,200.000000,200,2048,4736
qwen35_instruct,256,8,R32,32,ifeval,"prompt_level_strict_acc,none",0.800000,200,2048,4736
qwen35_instruct,256,8,R32,32,ifeval,"inst_level_strict_acc,none",0.855346,200,2048,4736
qwen35_instruct,256,8,R32,32,ifeval,"prompt_level_loose_acc,none",0.810000,200,2048,4736
qwen35_instruct,256,8,R32,32,ifeval,"inst_level_loose_acc,none",0.867925,200,2048,4736
qwen35_think_off,256,8,free,,ifeval,sample_len,200.000000,200,1024,259
qwen35_think_off,256,8,free,,ifeval,"prompt_level_strict_acc,none",0.845000,200,1024,259
